,0_BIS,0_MAP,0_CO,0_Up,0_Ur,1_BIS,1_MAP,1_CO,1_Up,1_Ur,2_BIS,2_MAP,2_CO,2_Up,2_Ur,3_BIS,3_MAP,3_CO,3_Up,3_Ur,4_BIS,4_MAP,4_CO,4_Up,4_Ur,5_BIS,5_MAP,5_CO,5_Up,5_Ur,6_BIS,6_MAP,6_CO,6_Up,6_Ur,7_BIS,7_MAP,7_CO,7_Up,7_Ur,8_BIS,8_MAP,8_CO,8_Up,8_Ur,9_BIS,9_MAP,9_CO,9_Up,9_Ur,10_BIS,10_MAP,10_CO,10_Up,10_Ur,11_BIS,11_MAP,11_CO,11_Up,11_Ur,12_BIS,12_MAP,12_CO,12_Up,12_Ur,13_BIS,13_MAP,13_CO,13_Up,13_Ur,14_BIS,14_MAP,14_CO,14_Up,14_Ur,15_BIS,15_MAP,15_CO,15_Up,15_Ur
21,51.25728512314055,85.67851728494185,6.291787094876034,0.06358592645043303,0.03422835750050917,47.21794917453933,81.831518372827,5.9403486991460674,0.03400648879105987,0.01758184838664905,51.52491512547644,85.30836622214743,6.271782251453686,0.1756212717899841,0.27057116910891327,47.840689774584256,89.39718833844265,6.490547313152167,0.006775220654720722,2.723861856446663e-09,49.97750933847165,84.31202538536499,6.178408367956839,0.09940683860363063,0.06703339137000491,43.220016914258466,83.61206592674756,6.114318742426068,0.0,0.0,50.542475940135134,82.0271135720322,5.973426449159333,0.18271805497688037,0.32087676156847755,51.17660186209974,84.1716014973765,6.171853122557376,0.10428730794579744,0.2224569296404492,48.125852267568,84.75398519723308,6.215542917573335,0.1444876462694801,0.13969787339682022,43.065967490899126,76.9055827199848,5.381124343709998,0.0,0.0,50.7513014088924,86.73365941833525,6.380478825606602,0.18051555176368517,0.15269839614682312,39.23442694624138,83.13727267620635,6.069503208831762,0.0,0.0,45.772748634745675,87.7519062271405,6.426529732416241,0.006227967110801673,0.0,48.207460714292495,79.43455219015738,5.691583350853732,0.07891917130201477,0.10939790178095253,50.419702329236465,79.60640905372155,5.694931919811393,0.12884102503589992,0.08468919647126857,51.13339351158871,86.59882952800476,6.356728715576854,0.16852000563038477,0.14682417482394425
22,50.76793303675627,85.38913338730275,6.269633555626347,0.078135967548782,0.0443150510508683,47.25009342156243,81.56748010231706,5.912717480930513,0.05474030646083628,0.03295774602893864,51.136722336552396,84.9923281381283,6.247734779028198,0.1810104948165773,0.2780763148939955,47.58834784590955,89.36437193532682,6.489724853170025,0.020870447279227166,0.006808820886624301,50.14712395785093,84.13754102683654,6.163026020238322,0.11675922997060477,0.08028557149058808,43.33556919739707,83.4919300639202,6.103092088023911,0.006411571388344189,0.029211302928327413,50.760428626755285,81.87928627265889,5.9589783220768675,0.19840461208423335,0.3468574407785647,51.16042126360292,83.91406666597247,6.149001637126352,0.11288262148054506,0.23918859873224127,47.999513334565506,84.56409394273496,6.199439216041811,0.15026169210485257,0.1451247459859305,43.510282950929806,76.7663374636864,5.36471428918935,0.0,0.0,50.69052041297127,86.5484051143173,6.368963019305614,0.19335950616529815,0.16373041683386502,39.86718406330224,83.19305897547767,6.07487019954406,0.0,0.0,45.18021253572823,87.6162915106483,6.4196069720512465,0.0239640653878199,0.003402178262628453,48.39287439366895,79.25072450981729,5.6716195715138396,0.10331714842803284,0.1478281236063047,50.12670375053924,79.07662037258562,5.634313927923855,0.13752574140756582,0.09040867062600799,50.81044455966893,86.37825183121576,6.342018903581436,0.1741713489145015,0.1515202632201578
23,50.38065662109851,85.11534318268549,6.247940686314918,0.09177938605144534,0.053926772142811365,47.34036272869801,81.34128238392886,5.888752068861582,0.07500238186871011,0.04807820784324389,50.80807780936087,84.69127289250032,6.224079038270001,0.18609867908693672,0.2850484214976821,47.40782137573393,89.33426218374589,6.488943497669982,0.03430653861619007,0.01633994561429599,50.330002044599794,83.97399975758591,6.148389954783503,0.1308234640558366,0.09114497576580395,43.53152456054546,83.40886294034823,6.095269484447088,0.05007573352138186,0.06635644051195742,50.96493337905913,81.747671653142,5.946174854312985,0.2106662616351303,0.36649234510200274,51.15886187380832,83.67606235910874,6.1274681252056995,0.12028425923867815,0.2531556232928248,47.91403748605672,84.39699483083787,6.185020609047963,0.15607000262624396,0.15053964090398592,44.063399822916296,76.6928248757873,5.35608714727697,0.0,0.0,50.65499349389632,86.36893500712291,6.357416627232822,0.20392247233968766,0.1728115960193622,40.56213164475552,83.2846612832392,6.083633605109744,0.0,0.0,44.723563090907454,87.4924588574617,6.413087828840288,0.04027696928993992,0.024103524336550924,48.61371240039787,79.10518200503932,5.6558949860772945,0.1240529333381489,0.1806175350023925,49.884123256268126,78.58399133199696,5.57729236790556,0.14558125877592362,0.09572974560198758,50.53213195919842,86.16554233285528,6.32734834863334,0.178929174181179,0.15546379808933497
24,50.07686245920278,84.85592529317631,6.226750971264033,0.10417876306930743,0.06276634548335755,47.473899727495706,81.14594236966758,5.86784464422104,0.09426982092998033,0.06253514663743914,50.5299728407834,84.40489075586177,6.200928633457228,0.19082929042991528,0.2914202715075549,47.285651973435094,89.30655258671669,6.488201116158888,0.046802858951857235,0.02525941989042004,50.511386175857425,83.81628840585022,6.13408004005576,0.141656439804856,0.09963235963115627,43.786141738530745,83.35845948858973,6.0904995395781025,0.08439035017587693,0.09541426425009764,51.145310125479085,81.62707390861239,5.93453123476597,0.2197868691501225,0.3803921694764209,51.16431242095669,83.4554074241886,6.1071772091226375,0.12649440650778504,0.2644103898497945,47.86178914299802,84.24984276119032,6.172135608618656,0.16174699881650081,0.1557984122841082,44.714053476825256,76.67869395157503,5.354495315561829,0.0,0.0,50.634550948775946,86.19401932648323,6.34581339735225,0.21232762647680722,0.18004365797071095,41.31360835283054,83.40708391760555,6.095253096172651,0.0,0.0,44.38014112554381,87.37945061332377,6.406973521940905,0.05504152351969157,0.04294315855557387,48.85594835945929,78.98831771716432,5.643377536661424,0.1414878386278999,0.20830249322644973,49.684241730805695,78.12567733985904,5.523778449699686,0.1529721493707157,0.10062430943371266,50.291205992174504,85.96029361645701,6.312753662938961,0.1828655238855477,0.15870905495932075
25,49.84074661822114,84.60944575894845,6.206064071869521,0.11517661552698424,0.07067984769765775,47.63772532855005,80.97483559438017,5.849374661611566,0.11214409108584031,0.07601402636876817,50.29483082728904,84.1326363115766,6.178360809930101,0.19517455325747884,0.29716576383324583,47.21008905894687,89.2809109916241,6.48749388090436,0.05818200580267198,0.033424194499173526,50.680652819343386,83.66038009611582,6.119749432493024,0.14947688930300762,0.10587030690851025,44.074264200336664,83.32978793954939,6.087778703866597,0.11105274246890115,0.11787297559102296,51.29543289084519,81.51358043895407,5.923676351103454,0.2261454590419311,0.38932393762315903,51.17152251230457,83.25007263186703,6.088037840827593,0.13158093115764852,0.273147371285217,47.836248099225585,84.11989776346982,6.1606143503757504,0.16716955128539573,0.16079482657222838,45.452235519847214,76.71801943185224,5.359235919088123,0.046103851964992115,0.039943391662744986,50.621573594659075,86.02258674629662,6.334124025292829,0.2187582112231357,0.1855809809556559,42.11651557992241,83.55565644588174,6.109211443996969,0.0,0.0,44.130172438117256,87.27619402601505,6.401249517879456,0.06827864498146627,0.05991975198430135,49.108329116216154,78.89222647734749,5.633207314249061,0.15597485836174968,0.2314118519920682,49.52053501523964,77.69876281898364,5.473609295699912,0.1596938658111291,0.10508578486717719,50.08172315082219,85.76204618172129,6.298259196967579,0.1860616639746039,0.1613211490945152
26,49.65902153751754,84.3744060982962,6.185851006743364,0.12473747097839488,0.0776118116984709,47.82063170596453,80.82190037682243,5.832746469160123,0.128340563067925,0.08828636159001702,50.09625838576451,83.87380907158163,6.1564230681206515,0.19912675933192248,0.3022868160117579,47.17112876265923,89.25700319825475,6.48681680169672,0.0683506068326354,0.04075430222647339,50.830825982613206,83.50331381934954,6.105131632108583,0.15463779732773406,0.11009988463237373,44.37716799265154,83.3145242269283,6.0863283886533095,0.13149683728421743,0.1349855994084776,51.41280912484849,81.40438782322549,5.913341485198126,0.23016965146949417,0.3941228114812254,51.17714652412883,83.05823337179899,6.069954491619168,0.13565467306599585,0.2796495500620244,47.83186112622469,84.0046001011352,6.15028168591811,0.17224919282030365,0.16545354328255474,46.250457272980775,76.80529383873466,5.369652176606326,0.1016621152279287,0.12801205740716093,50.610562033520495,85.85374794679406,6.322320338203309,0.2234330516629971,0.1896093969591742,42.96618666590874,83.72605042361995,6.125023156256943,0.0,0.0,43.957111572669085,87.18158927558589,6.395889907009578,0.0,0.0,49.36193980476603,78.81051995259419,5.624684272685417,0.1678522946183192,0.2504545558574862,49.38747137188777,77.30038207567007,5.426577801580927,0.16576253635222624,0.10912209827808192,49.89879982905885,85.5703235118757,6.2838801811985014,0.1886015531109151,0.16336954798980705
27,49.520623612250645,84.14934411024917,6.1660656725054315,0.13290553223291832,0.08357230408149544,48.013095695806335,80.68176102010679,5.817414002632281,0.14267756138737392,0.09920186355634507,49.92884491550461,83.62761563068555,6.135139259258861,0.20269191194646627,0.3068039104932619,47.160325537448216,89.23450903214095,6.4861643037322585,0.07727926313731875,0.04721798704238427,50.95801573124349,83.3431088358272,6.090039492788057,0.15755964588807955,0.11261965240816962,44.6811534775751,83.30649710491393,6.085565558627428,0.14691997680682725,0.14779544651563592,51.49769905780686,81.29761175178805,5.903345007021767,0.23229797857842804,0.39562317705630684,51.17931863321674,82.8782896600225,6.052834393882875,0.13885043412499595,0.28424465908069824,47.84391744462808,83.90161484724572,6.14096647600714,0.17692572862493489,0.16972435336979,47.0576198273092,76.91901116241202,5.383190537066056,0.14125453086873957,0.19134528268709985,50.59774989030862,85.68679998215235,6.310378135451213,0.2265872821937351,0.1923294765521498,43.85828637225945,83.91428496714356,6.142240226967456,0.0,0.0,43.863492079048406,87.0945609313757,6.390861868166268,0.0,0.0,49.6098589031914,78.73813155833507,5.61725101595022,0.1774410154523909,0.2659174256834541,49.28034777974222,76.92779717552435,5.382454504626783,0.1712075548431607,0.1127505833501942,49.738414772082486,85.38465576260553,6.269625286476689,0.19056753777669444,0.16492373307835903
28,49.416425004748255,83.93289760402502,6.146653651981666,0.1397741012071088,0.0886129951466165,48.20719775828112,80.54978865620093,5.802895429912901,0.155064572950905,0.10867991762919267,49.78800013279927,83.39321650594661,6.114514951693867,0.20588508997048163,0.3107492970939551,47.17061825750772,89.21313294031982,6.485530670508454,0.08498645855946513,0.05281991603062915,51.0608144471028,83.17863382434467,6.074358540342817,0.15868686415185038,0.11375426910467297,44.9764695723512,83.30126272568558,6.085068323282562,0.1583165182409069,0.15716663116243557,51.552313052540015,81.1920991974815,5.893575760269341,0.2329514500366031,0.39460889788236314,51.17727067448517,82.70886375682186,6.0365916825988135,0.1413118341765911,0.2872713145778593,47.868442661129514,83.80885392902756,6.132507800731136,0.18116192905719317,0.17357739399746772,47.82613166949079,77.03640343212716,5.397155073392617,0.16801978282774646,0.23469124929302562,50.58075823577083,85.52121768573558,6.298278909557583,0.22845760620374175,0.19394371815785133,44.78873384019471,84.1167248250552,6.160455709789449,0.0,0.0,43.854091144387326,87.01881418009316,6.386408788579614,0.0,0.0,49.84687045276792,78.67112614653591,5.610473989746597,0.1850415101752684,0.27825898810913,49.1951568309303,76.57844467062027,5.341003014552879,0.17606623497360455,0.11599431041656463,49.59724979181606,85.20459490903586,6.2554986420530065,0.19203763400722387,0.16605039789232184
29,49.33896219007378,83.72384036556618,6.127558577899671,0.14546381902494165,0.09280999058294616,48.39653544358864,80.42211518223938,5.788780264165689,0.16548959457190363,0.11670033660701318,49.66982153238071,83.16976058950863,6.094541996280543,0.20872708363093398,0.3141621383202177,47.196169462376346,89.19261023835301,6.484910363897989,0.09152535148604064,0.05759143332449523,51.13969959444432,83.00945660475462,6.058037274947418,0.1584512778704384,0.11382380380735356,45.25646735020935,83.29573336863989,6.084542873736599,0.16650868382021036,0.1638117774944347,51.58011476531058,81.08725441689411,5.88397686591141,0.23251390204209646,0.39178101841910395,51.17100168531783,82.54878366217797,6.021149267215507,0.14317958184370194,0.289053726972897,47.90210709335196,83.72448199523716,6.124758769125123,0.18493907703949453,0.17699913778415463,48.525246938743145,77.14269734547464,5.409800304404834,0.1847521187997389,0.26230928627669314,50.55829042864124,85.35663693103996,6.286010679372719,0.22927148162984196,0.1946471254120204,45.753644033161144,84.33007336354098,6.179305607473682,0.0,0.0,43.9201263856276,86.95378967028878,6.382526729458372,0.0,0.0,50.069213400768106,78.60652209757451,5.604024884065768,0.19093221896786886,0.2879063487462017,49.128477845493045,76.24996027961868,5.30199047532734,0.18038013758140709,0.11887953716340406,49.472560777703755,85.02972364025186,6.241501378927348,0.19308393157615872,0.16681174047396505
30,49.28218738449186,83.52109819713108,6.108726455803414,0.1501074761220683,0.09625171281207363,48.57612433425805,80.29561282913265,5.7747310268356,0.17400587098225928,0.12329356870103543,49.570985578511916,82.95640978725112,6.0752023059600715,0.21124197167325734,0.31708507668363906,47.232216457846775,89.17271004705937,6.484298240128677,0.09697303995361245,0.06158259971494507,51.19647835732276,82.83568992632216,6.041076042523239,0.15724805394522864,0.113124549455281,45.51691910216487,83.28786609635186,6.0837944658808505,0.17217358262073965,0.1683161346891177,51.585245370622815,80.98288542976589,5.874530975691701,0.231320157732528,0.38774010928207997,51.16100401380611,82.39705883390404,6.0064391620656785,0.14458457868577432,0.289887596822639,47.9421454503856,83.64691104242006,6.117588525927548,0.1882532061621422,0.17998900764846215,49.13767243121995,77.22921273333151,5.4201048975451345,0.19387076268465955,0.27791206977290095,50.52986716470089,85.1928333645657,6.273568151014419,0.22923965618635903,0.194620678867374,46.74928391218048,84.55136204572305,6.198469426380354,0.019387716194617967,0.019774088753479427,44.05392831503296,86.89888282532633,6.3792030846728744,0.0,0.0,50.274356949764346,78.54212981547333,5.597663230426535,0.19536848546579144,0.2952530741614417,49.07738723711411,75.94018834493168,5.265194315207177,0.18419248477483194,0.12143391130713198,49.36207288451633,84.85965979710927,6.22763277576054,0.1937717832300335,0.16726452691888433
31,49.24124535786881,83.32375127622791,6.090108374645283,0.15383968695910488,0.09903054716454052,48.74228331844657,80.1678494784437,5.760481116518251,0.18071845940909384,0.12853067509411692,49.48865783508528,82.75235601807594,6.0564709134409,0.21345539536844294,0.3195618421771585,47.27493336842818,89.15323581841602,6.48368968229717,0.10142192388812539,0.06485576615009882,51.23380000035653,82.65784477108474,6.02351561551247,0.15542076642947605,0.11191675959746891,45.75546326150191,83.27640851042813,6.082703254474284,0.17586635180889126,0.17115814805611174,51.572072140632464,80.87907406725049,5.865247523963439,0.22965056515645796,0.38298020688910334,51.148046038701075,82.25285284471033,5.992401872578288,0.14564244443326066,0.2900295939131464,47.98628564925716,83.57478756381441,6.110882951325509,0.19111190831402564,0.1825565096328237,49.656481343899905,77.29175233518357,5.427578908474711,0.19741569605441595,0.28465007815620125,50.49560114310195,85.02969925046396,6.26095239463242,0.22855149348163456,0.1940272229201947,47.76213284779341,84.77793744195398,6.21766965496368,0.08585151111729224,0.10379871810743173,44.24875972905998,86.853463762712,6.376418517279237,0.0,0.0,50.460796183780126,78.4764081081584,5.5912206595719525,0.19858202663588478,0.3006579180903488,49.039384255834854,75.64718105534399,5.230406296164079,0.187546396497772,0.12368523902510463,49.26389514970738,84.69405772937594,6.213891083265632,0.19415953446598053,0.16745968908266876
32,49.212276037160876,83.13102761604755,6.071661999857875,0.15679013638805273,0.10123726415726661,48.8925044313513,80.03702782607377,5.7458301624825046,0.18576944774333803,0.13251257896754412,49.42041831436555,82.55683236305681,6.038318394050612,0.21539334771334046,0.3216356191006971,47.32130360976986,89.1340241896958,6.483080668982234,0.10497283518319121,0.06748042954486796,51.254749928857116,82.47669808794521,6.005426197318483,0.15325406827697693,0.11041822406709365,45.971149782018415,83.260695078452,6.081204835419583,0.1780397758764572,0.17272685271124827,51.544855054578086,80.7760701816381,5.856152195459334,0.22773044543674972,0.3778912396040719,51.13300807891235,82.11545598788416,5.978985267854397,0.14645078476142295,0.28969294313755645,48.03268516809104,83.50697504197188,6.104544449268713,0.19353162164397913,0.18471880297469448,50.08233329027524,77.32928164885409,5.432105561299232,0.19706012074157925,0.28512214677397973,50.45600992152475,84.8672202949361,6.248170194606192,0.22737255438221265,0.19300930763905758,48.74312163826359,85.00218460596075,6.236240010543883,0.1326445499536153,0.16282065875023402,44.4986667535635,86.81689295936134,6.374148646703092,0.0,0.0,50.62786562152296,78.40833852448299,5.5845869916766055,0.2007808655425218,0.3044443116374119,49.012329088382266,75.36919104392484,5.19743464759781,0.19048372306333403,0.1256606626649651,49.176450817286884,84.5326076051683,6.200274095872788,0.19429861470678714,0.16744228603792402
33,49.19224210410873,82.94229116788055,6.0533521849326615,0.15907942109616754,0.10295747340607923,49.02531047833423,79.90191480406263,5.73063782338942,0.18933050710745392,0.13536335468520008,49.3641991396393,82.36911980635752,6.020712747677749,0.21708134256893655,0.3233479653010254,47.369002538489376,89.11494274861047,6.48246779598149,0.10772966971227659,0.06952919371986079,51.262530059155225,82.2931790003884,5.9868973296472,0.15097231995330174,0.10880246528298292,46.16406866205527,83.24048638708207,6.0792749398663135,0.17906087532958417,0.17333654953488586,51.507518526088035,80.67420894794728,5.847278607841664,0.22573304037365555,0.37276716602887877,51.116766009439814,81.98426000750432,5.966143269755317,0.14708895373801203,0.2890483214536817,48.079873800260884,83.44253386326125,6.098491130260229,0.19553533203916112,0.18649864537263872,50.421058922444224,77.34287929525547,5.4338159359218725,0.19413963055114178,0.2814156155420895,50.41186458409041,84.70545371846958,6.235233201344305,0.22584393328727737,0.19168855462112977,49.629673609032025,85.20534239415171,6.252681984305372,0.16239369511707624,0.20022499602742588,44.798355940606655,86.78853338322936,6.372365489888492,0.0,0.0,50.77557019117384,78.33731690373952,5.577698162526947,0.20214968937880784,0.306900559570796,48.994390951352514,75.10465992937695,5.166104875864777,0.19304430542706422,0.12738613293402623,49.09842041913632,84.37503343286515,6.186779529876358,0.1942338614737639,0.16725170418352842
34,49.17878010296173,82.75702710625184,6.0351509728772985,0.1608167502352167,0.10426954574835644,49.14010434998033,79.76176665417866,5.71481677803537,0.19158761103663344,0.13721942816848984,49.31823224028424,82.18855071094464,6.003620830883006,0.21854386285583227,0.3247381310984297,47.41629020990296,89.09588715326849,6.481848265144029,0.10979529136908042,0.0710746573156843,51.26022271372024,82.10827538145004,5.968029024328656,0.1487425595239942,0.10720035667337123,46.335048838582196,83.21584386081584,6.076917597498606,0.17922495199468746,0.1732392073342121,51.463511698043874,80.57384914216452,5.838662066856885,0.22378472166468114,0.3678175124659561,51.1001151039907,81.85873617001327,5.953834574777082,0.147618864466772,0.28822685968875916,48.12670201038563,83.38070015570696,6.092655618844846,0.197150634467961,0.18792266619184964,50.68165734258735,77.33492798054674,5.432993090602476,0.18968732228408589,0.2751553459516683,50.3640710195395,84.5445083831704,6.2221569861248165,0.2240828973158287,0.19016615678704069,50.38239428955078,85.37743120279166,6.266318331737855,0.17810401545467625,0.2198575278758029,45.14309276408521,86.76775971829892,6.371038670619289,0.0,0.0,50.904433912459346,78.26306094193009,5.570525895674981,0.20285059193430832,0.30828068408088055,48.98400431751715,74.85220459963558,5.136259685670248,0.19526553972972663,0.12888609108868512,49.02869525641468,84.22109034357662,6.173405257190105,0.19400398511778216,0.1669220063001272
35,49.170073194752476,82.5748260611381,6.0170371983146635,0.16209895282197626,0.10524357892656659,49.23701544050704,79.61625231680863,5.698325278546025,0.19273181479484128,0.13822240882559003,49.28100527571756,82.01450992274214,5.987009422223139,0.21980401254546686,0.32584266520646715,47.46191423247073,89.07677793396813,6.48121985127064,0.11126850944448737,0.07218709428343253,51.25063007611151,81.92296106077039,5.948924321360568,0.14668035538090968,0.1057040620930231,46.485417199653405,83.18703325651846,6.074156103720955,0.17876751560980042,0.1726349719171724,51.41573956357762,80.47532969562054,5.83033516635298,0.22197144867741378,0.36318050146946457,51.08372601655534,81.73841710241248,5.942021527397749,0.14808666878523163,0.28732478111981186,48.17229432875092,83.32086460948699,6.086983654622305,0.19840811209694595,0.18901992752544164,50.87471986167086,77.30850990155892,5.430001030896122,0.18447486758195117,0.267563794618433,50.31358002362142,84.38452743225203,6.208960076891347,0.22218443464720167,0.1885241729242384,50.98310636133173,85.51482390475469,6.277009873501478,0.1830481348175689,0.22589838152066266,45.52861768600906,86.75396521960181,6.370136417380687,0.0,0.0,51.01536668643721,78.18553235357285,5.563068982549836,0.20302440540847144,0.3088072982363133,48.979831805919126,74.61060247588054,5.107758328895681,0.1971821556478166,0.1301832991842003,48.96633938167803,84.0705615201443,6.160149434317638,0.19364210862823047,0.1664823654607454
36,49.16474350738076,82.39536847530887,5.998995848703404,0.163010379395276,0.10594108817128496,49.31674952909757,79.46537904826349,5.681159732553857,0.1929518639527036,0.13851322644074796,49.251224352759785,81.84643419337783,5.97084599349816,0.220883316287975,0.32669522449755894,47.50502267400032,89.05755720986082,6.480580855395386,0.1122419510638523,0.07293279581015276,51.23617815743826,81.73814269894896,5.929683371035865,0.14485730778503583,0.10437234605173612,46.61680892646996,83.15445121287746,6.071026205281192,0.17787443967121963,0.17168109567911272,51.36654776480762,80.37894157707366,5.82232495997915,0.22034569313836694,0.3589364418904126,51.06812525127723,81.62288241969627,5.9306692051516565,0.14852492229701245,0.28640882716940536,48.21600737803467,83.26255200466424,6.0814326073262395,0.19933999658373797,0.18982073991421247,51.01125923968729,77.26697114668782,5.425233930079709,0.17905486330171,0.2595239774759583,50.26132213696959,84.22567363632538,6.195663032567918,0.2202233815598985,0.18682732854738207,51.431326221370874,85.61815699375528,6.284935322580301,0.1803709154981621,0.22234935800447117,45.95107665920178,86.74656665182658,6.369626372985969,0.0,0.0,51.10954920358318,78.10487212298327,5.555346011905613,0.20279127044389675,0.3086694808393633,48.98073256894116,74.37877659097826,5.080475605441559,0.19882614256314912,0.13129877315840363,48.91055854112407,83.92325503674631,6.1470105577077305,0.19317633686182878,0.1659575386994578
37,49.161761969349456,82.21840983234554,5.981017300311043,0.16362339215012522,0.10641518406276407,49.380446907121375,79.30942225185254,5.6633475450675075,0.192427936354043,0.13822722865828035,49.22778238579696,81.68381044837976,5.955099248777369,0.22180162482456575,0.32732652638665977,47.54508687763139,89.03818548034019,6.479930050558779,0.11280067050126208,0.07337295983544438,51.21887290594376,81.55462446981042,5.910399042691732,0.14330921494002846,0.10323650414955565,46.73102133068185,83.11857010195251,6.067571017438247,0.17669062210796188,0.1704995331923908,51.317745648309895,80.2849120478578,5.814651415391922,0.21893326615387654,0.35512046803510594,51.05369325176714,81.51174786218193,5.919744731039682,0.14895493634057516,0.2855218400808045,48.25739222418009,83.20540191999791,6.075969989448414,0.1999790775778106,0.19035570312003114,51.10189729755353,77.21362167536358,5.419081340536454,0.17380219243440015,0.2516418881685101,50.20816309097569,84.06811744874774,6.182287596081534,0.21825686167479774,0.18512509550785242,51.73957928089296,85.69065471120273,6.290436741015137,0.17285345810356237,0.21273493818364228,46.40696350602471,86.74500769098692,6.369476239840319,0.019276596596205738,0.020478432082300945,51.18833588205327,78.02134726896313,5.5473893790929525,0.20225282723362792,0.3080278126752632,48.98573524461764,74.1557810279564,5.054300673237935,0.20022677567793853,0.13225178589707823,48.86067482070534,83.77900078289778,6.133987469487952,0.19263032410562378,0.16536834934590444
38,49.16037353953867,82.04376718888913,5.963096510664807,0.16399921920221824,0.10671106205819217,49.429552677568466,79.14886084640516,5.6449403707347185,0.19132702060695803,0.13749051406517657,49.20973217075477,81.52617329837945,5.939739482694507,0.22257709505078738,0.3277643988620519,47.58183391555277,89.01863859565769,6.47926662444171,0.11302135453338516,0.07356302568486903,51.2002961110996,81.37308809745909,5.8911539775222534,0.14204416827576546,0.10230633951068266,46.829904100817075,83.07989730448527,6.0638372813109696,0.1753273683669673,0.16918339874688418,51.27065447390012,80.19339849678074,5.8073268673820415,0.21773966676323972,0.3517340551599895,51.0406742888718,81.40465748847475,5.909216800028635,0.14938910443482642,0.2846880758699679,48.29616079812762,83.14915091132353,6.070572022074416,0.200357832323188,0.19065494510908618,51.15635008092156,77.15154137799962,5.411905749172613,0.16895221350321352,0.2443046868364859,50.15487591026885,83.91202763618206,6.168855951673439,0.21632683152274798,0.18345386844466133,51.928438272299715,85.73689319241876,6.293921361607121,0.16277655117248865,0.19993319348136343,46.88876646442652,86.74876110405663,6.3696542839536034,0.04641071183336864,0.07783976133723707,51.25317509818589,77.9353078965748,5.539240437602403,0.20149399872480123,0.3070175058987061,48.99401472574752,73.94078706035177,5.02913577534409,0.20141070757960508,0.13305991657034646,48.816105967544964,83.63764757982837,6.121079331647059,0.19202381953153527,0.1647321572188378
39,49.160035829770706,81.87130722480849,5.9452322230711925,0.16418901025591343,0.10686667446804266,49.46570210797997,78.9843191351964,5.62600789127677,0.18979978869522973,0.13641740583405804,49.1962634173706,81.3731020896089,5.92473880014306,0.22322622163799233,0.3280338952657317,47.615188269873364,88.99890497039515,6.478590121901835,0.11297199953384755,0.07355236509752433,51.18162968973127,81.1940854757401,5.872018933377248,0.14105006862578337,0.10157577324608019,46.915279562050394,83.03894577879588,6.0598726532278615,0.17386867047199422,0.16780244215515838,51.226170175582695,80.10448933140351,5.800356207164262,0.21675572239405388,0.34875500220183914,51.029193457507496,81.30127839068773,5.899055389859864,0.14983305419350926,0.283917972401707,48.33215616017403,83.09361631281165,6.065222289144447,0.20050774838451335,0.1907475344225893,51.18314623717161,77.08346689786396,5.404029450775432,0.1646345629221002,0.2377326292397152,50.10212605091431,83.7575642597058,6.155390100062072,0.21446258043459931,0.18183910874853274,52.02205920814293,85.76193851599442,6.295803225480317,0.15187314680901592,0.18612091790159463,47.38213735574097,86.75613606304293,6.370055769222194,0.06801374450046146,0.12400237989493244,51.305545183652,77.84715298474086,5.5309456254791804,0.20058454269941314,0.3057501285473703,49.00487214077249,73.73307019389225,5.00489495655497,0.2024021006085843,0.133739129263118,48.77634854208349,83.4990605501031,6.108285581961684,0.19137317786965308,0.1640633033634616
40,49.160369242505276,81.70093587431583,5.927426219083307,0.1642349810419893,0.10691349885411447,49.49062271097204,78.81651573112653,5.606632196523046,0.18797877629351406,0.1351089293567643,49.186683120902025,81.22421771140611,5.910071231356858,0.22376390315460362,0.32815744989337114,47.64522220175944,88.97898307391083,6.477900389469489,0.1127119518721278,0.07338424566650949,51.16369842503963,81.01804101951465,5.853052220327791,0.14030124414477968,0.10102783785451395,46.98888724366273,82.99621341294832,6.055723786119606,0.1723765243238902,0.16640767142424842,51.18483248958568,80.018209735104,5.793737575859994,0.21596240577914455,0.34614576605148867,51.01927718546815,81.20129738693599,5.889231618856225,0.15028754869415517,0.28321224678638063,48.365326384670524,83.03868171742359,6.059910500612974,0.20045881426357418,0.1906610427934226,51.189518050438544,77.01173806832493,5.395728281003099,0.1609018755294305,0.23202345454146456,50.05046637867894,83.60487372732001,6.141911355419972,0.21268308028241834,0.18029736211377562,52.04470127792633,85.77077474013895,6.296470168512986,0.14135141179562538,0.17280794861078147,47.872153673413045,86.76508717991099,6.370557484939412,0.08502830581728832,0.16075246851923974,51.34690470413675,77.7573036241014,5.522553427397495,0.19958082378009198,0.30431628288292045,49.017717554030384,73.53199821077763,4.981502816609628,0.20322278260551752,0.1343038688643483,48.740964206198605,83.36311876834061,6.095605881190149,0.19069182811313043,0.16337352144589223
